filename,prefix,n_pages,sections,has_avail,has_dql,has_revision,has_fda_dosing,has_moa,has_known_kw,has_titled_generic,has_criteria,has_hcpcs,has_eua,has_fda_rx,has_nonpref,has_drug_equiv,has_medication_moa,has_condition_criteria,has_catch_all
ip_0374_coveragepositioncriteria_purified_cortrophin.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Coverage Policy → Overview → O VERVIEW → Guidelines → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0375_coveragepositioncriteria_lonapegsomatropin.pdf,ip,14,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0376_coveragepositioncriteria_efgartigimod.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0377_coveragepositioncriteria_atogepant.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Medical Necessity Criteria → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0379_coveragepositioncriteria_omadacycline.pdf,ip,3,Coverage Policy → Overview → Medical Necessity Criteria → Conditions Not Covered → Background → OVERVIEW → Guidelines → References,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0380_coveragepositioncriteria_inclisiran.pdf,ip,13,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Guidelines → Coverage Policy → Other Uses with Supportive Evidence → Product Criteria → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
ip_0381_coveragepositioncriteria_fentanyl_transmucosal_products.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0382_coveragepositioncriteria_plasminogen.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → Medical Necessity Criteria → Conditions Not Covered → Coding Information → Background → O VERVIEW → Disease Overview → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0383_coveragepositioncriteria_amikacin_liposome.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Other Uses with Supportive Evidence → Coverage Policy → Other Uses with Supportive Evidence → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0384_coveragepositioncriteria_pretomanid.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0387_coveragepositioncriteria_alpha1_proteinase_inhibitors.pdf,ip,7,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Disease Overview → Guidelines → Other Uses with Supportive Evidence → Coverage Policy → Other Uses with Supportive Evidence → Product Criteria → Coding Information → References → Revision Details,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True
ip_0388_coveragepositioncriteria_glycopyrrolate.pdf,ip,3,Coverage Policy → Overview → Medical Necessity Criteria → Conditions Not Covered → Background → OVERVIEW → References,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0389_coveragepositioncriteria_levoketoconazole.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0392_coveragepositioncriteria_tizanidine.pdf,ip,2,Coverage Policy → INSTRUCTIONS FOR USE → Medical Necessity Criteria → Product Criteria → Conditions Not Covered → Background → OVERVIEW → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0393_coveragepositioncriteria_sinecatechins.pdf,ip,3,Coverage Policy → OVERVIEW → Guidelines → Coverage Policy → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0394_coveragepositioncriteria_maribavir.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0396_coveragepositioncriteria_tetracycline_antibiotics.pdf,ip,9,Coverage Policy → Overview → Medical Necessity Criteria → Product Criteria → Conditions Not Covered → Background → O VERVIEW → Guidelines → References,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0398_coveragepositioncriteria_avacopan.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0399_coveragepositioncriteria_elapegademase.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Guidelines → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0400_coveragepositioncriteria_migalastat.pdf,ip,3,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0401_coveragepositioncriteria_oic_therapy.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0402_coveragepositioncriteria_vosoritide.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → References,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0403_coveragepositioncriteria_amantadine_er.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Medical Necessity Criteria → Conditions Not Covered → Background → OVERVIEW → Guidelines → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
ip_0405_coveragepositioncriteria_sutimlimab.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → Medical Necessity Criteria → Conditions Not Covered → Coding Information → Background → OVERVIEW → Disease Overview → Guidelines → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0406_coveragepositioncriteria_agalsidase.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Disease Overview → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0407_coveragepositioncriteria_aldesleukin_for_non-oncology_uses.pdf,ip,4,Coverage Policy → OVERVIEW → Guidelines → Coverage Policy → Other Uses with Supportive Evidence → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0408_coveragepositioncriteria_everolimus_for_non-oncology_uses.pdf,ip,8,Coverage Policy → INSTRUCTIONS FOR USE → Guidelines → Coverage Policy → Other Uses with Supportive Evidence → Product Criteria → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0409_coveragepositioncriteria_stiripentol.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Disease Overview → Coverage Policy → Other Uses with Supportive Evidence → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0410_coveragepositioncriteria_cannabidiol.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → Disease Overview → Medical Necessity Criteria → Other Uses with Supportive Evidence → References → Revision Details,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
ip_0412_coveragepositioncriteria_tezepelumab.pdf,ip,8,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0413_coveragepositioncriteria_tarpeyo.pdf,ip,5,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False
ip_0414_coveragepositioncriteria_ciltacabtagene.pdf,ip,4,Coverage Policy → INSTRUCTIONS FOR USE → O VERVIEW → Guidelines → Safety → Coverage Policy → Coding Information → References → Revision Details,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
ip_0415_coveragepositioncriteria_nafarelin.pdf,ip,5,Coverage Policy → OVERVIEW → Guidelines → Coverage Policy → Other Uses with Supportive Evidence → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0416_coveragepositioncriteria_citalopram_capsules.pdf,ip,3,Coverage Policy → Overview → Medical Necessity Criteria → Conditions Not Covered → Background → OVERVIEW → References,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
ip_0418_coveragepositioncriteria_patisiran.pdf,ip,6,Coverage Policy → INSTRUCTIONS FOR USE → OVERVIEW → Guidelines → Coverage Policy → Conditions Not Covered → Coding Information → References → Revision Details → Conditions Not Covered,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
ip_0420_coveragepositioncriteria_weight_loss_medications.pdf,ip,17,Coverage Policy → INSTRUCTIONS FOR USE → Overview → Guidelines → Coverage Policy → Product Criteria → Conditions Not Covered → References → Revision Details,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
